# ECDICT bc015ed2e24a7abef49fc6dbbb7fe32c1dadaf8b | sha256 1a6947e04785db63613a92e14903cdae7954f7e84860b10e68e5c7cbb3f9c3cf | forward lemmas 40308 | forms 71439
unburden	3	unburdens
unburden	d	unburdened
unburden	i	unburdening
unburden	p	unburdened
unburden	s	unburdens
unbury	3	unburies
unbury	i	unburying
unbutton	3	unbuttons
unbutton	d	unbuttoned
unbutton	i	unbuttoning
unbutton	p	unbuttoned
unbutton	s	unbuttons
unca	s	uncas
uncal	d	uncalled
uncal	p	uncalled
uncalculate	i	uncalculating
uncanny	t	uncanniest
uncap	i	uncapping
uncertainty	s	uncertainties
unchain	3	unchains
unchain	d	unchained
unchain	i	unchaining
unchain	p	unchained
unchurch	3	unchurches
unchurch	d	unchurched
unchurch	i	unchurching
unchurch	p	unchurched
uncial	s	uncials
unclasp	3	unclasps
unclasp	d	unclasped
unclasp	i	unclasping
unclasp	p	unclasped
unclassifiable	s	unclassifiables
uncle	s	uncles
uncleanness	s	uncleannesses
unclench	3	unclenches
unclench	i	unclenching
unclench	p	unclenched
unclip	3	unclips
unclip	i	unclipping
unclo	s	unclos
uncloak	3	uncloaks
uncloak	d	uncloaked
uncloak	i	uncloaking
uncloak	p	uncloaked
unclog	3	unclogs
unclog	d	unclogged
unclog	i	unclogging
unclog	p	unclogged
unclothe	3	unclothes
unclothe	d	unclothed
unclothe	i	unclothing
unclothe	p	unclothed
uncoil	3	uncoils
uncoil	d	uncoiled
uncoil	i	uncoiling
uncoil	p	uncoiled
uncoil	s	uncoils
uncomplain	i	uncomplaining
uncompress	3	uncompresses
unconformity	s	unconformities
uncool	t	uncoolest
uncork	3	uncorks
uncork	d	uncorked
uncork	i	uncorking
uncork	p	uncorked
uncouple	3	uncouples
uncouple	d	uncoupled
uncouple	i	uncoupling
uncouple	p	uncoupled
uncouthness	s	uncouthnesses
uncover	3	uncovers
uncover	d	uncovered
uncover	i	uncovering
uncover	p	uncovered
uncross	3	uncrosses
uncross	d	uncrossed
uncross	i	uncrossing
uncross	p	uncrossed
unction	s	unctions
uncurl	3	uncurls
uncurl	d	uncurled
uncurl	i	uncurling
uncurl	p	uncurled
uncurl	s	uncurls
undeceive	3	undeceives
undeceive	d	undeceived
undeceive	i	undeceiving
undeceive	p	undeceived
undecidable	3	undecidables
undecidable	s	undecidables
undecided	s	undecideds
under-achieve	d	under-achieved
under-achieve	i	under-achieving
under-achiever	s	under-achievers
under-belly	s	under-bellies
under-blanket	s	under-blankets
under-carriage	s	under-carriages
under-class	s	under-classes
under-compensate	d	under-compensated
under-compensate	p	under-compensated
under-count	d	under-counted
under-count	i	under-counting
under-current	s	under-currents
under-cut	i	under-cutting
under-determine	3	under-determines
under-determine	d	under-determined
under-dress	d	under-dressed
under-estimate	3	under-estimates
under-estimate	d	under-estimated
under-estimate	i	under-estimating
under-estimate	p	under-estimated
under-estimate	s	under-estimates
under-frame	s	under-frames
under-fund	d	under-funded
under-fund	i	under-funding
under-fund	p	under-funded
under-garment	s	under-garments
under-graduate	s	under-graduates
under-insure	d	under-insured
under-insure	p	under-insured
under-manager	s	under-managers
under-mine	d	under-mined
under-mine	i	under-mining
under-officer	s	under-officers
under-one	s	under-ones
under-pay	i	under-paying
under-pay	p	under-paid
under-perform	d	under-performed
under-perform	i	under-performing
under-perform	p	under-performed
under-pin	3	under-pins
under-pin	i	under-pinning
under-pin	p	under-pinned
under-price	i	under-pricing
under-qualify	d	under-qualified
under-rate	d	under-rated
under-report	3	under-reports
under-report	i	under-reporting
under-report	s	under-reports
under-represent	i	under-representing
under-resource	d	under-resourced
under-resource	p	under-resourced
under-secretary	s	under-secretaries
under-side	s	under-sides
under-size	d	under-sized
under-stand	i	under-standing
under-supply	d	under-supplied
under-supply	p	under-supplied
under-tenant	s	under-tenants
under-use	d	under-used
under-use	i	under-using
under-utilize	d	under-utilized
under-utilize	i	under-utilizing
under-value	3	under-values
under-value	d	under-valued
under-value	i	under-valuing
under-value	p	under-valued
under-value	s	under-values
under-write	d	under-written
underachieve	3	underachieves
underachieve	d	underachieved
underachieve	i	underachieving
underachieve	p	underachieved
underachieve	s	underachieves
underachiever	3	underachievers
underact	3	underacts
underact	d	underacted
underact	i	underacting
underact	p	underacted
underarm	s	underarms
underbid	3	underbids
underbid	d	underbidden
underbid	i	underbidding
underbidder	s	underbidders
underblanket	s	underblankets
undercarriage	s	undercarriages
undercharge	3	undercharges
undercharge	d	undercharged
undercharge	i	undercharging
undercharge	p	undercharged
underclass	s	underclasses
underclothe	s	underclothes
undercoat	3	undercoats
undercoat	d	undercoated
undercoat	i	undercoating
undercoat	p	undercoated
undercoat	s	undercoats
undercount	i	undercounting
undercurrent	s	undercurrents
undercut	3	undercuts
undercut	i	undercutting
underdevelop	3	underdevelops
underdevelop	d	underdeveloped
underdevelop	i	underdeveloping
underdevelop	p	underdeveloped
underdog	s	underdogs
underdraw	i	underdrawing
underdrawer	s	underdrawers
underdrawing	s	underdrawings
underdress	3	underdresses
underdress	d	underdressed
underdress	i	underdressing
underdress	p	underdressed
underdress	s	underdresses
undereat	i	undereating
underestimate	3	underestimates
underestimate	d	underestimated
underestimate	i	underestimating
underestimate	p	underestimated
underestimate	s	underestimates
underexpose	3	underexposes
underexpose	d	underexposed
underexpose	i	underexposing
underexpose	p	underexposed
underfeed	i	underfeeding
underfelt	i	underfelting
underframe	3	underframes
underframe	s	underframes
underfund	i	underfunding
undergarment	s	undergarments
undergird	3	undergirds
undergird	d	undergirded
undergird	i	undergirding
undergird	p	undergirded
undergird	s	undergirds
undergo	3	undergoes
undergo	d	undergone
undergo	i	undergoing
undergo	p	underwent
undergrad	s	undergrads
undergraduate	s	undergraduates
underground	i	undergrounding
undergrowth	s	undergrowths
underlay	3	underlays
underlay	d	underlaid
underlay	i	underlaying
underlay	p	underlaid
underlay	s	underlays
underlayer	s	underlayers
underlessee	s	underlessees
underlet	i	underletting
underlie	3	underlies
underlie	d	underlay
underlie	i	underlying
underlie	p	underlay
underline	3	underlines
underline	d	underlined
underline	i	underlining
underline	p	underlined
underling	s	underlings
underlining	s	underlinings
underly	3	underlies
underman	i	undermanning
undermine	3	undermines
undermine	d	undermined
undermine	i	undermining
undermine	p	undermined
underminer	s	underminers
undermining	s	underminings
undernourish	3	undernourishes
undernourish	d	undernourished
undernourish	i	undernourishing
undernourish	p	undernourished
underpaint	i	underpainting
underpaint	p	underpainted
underpart	3	underparts
underpart	s	underparts
underpass	s	underpasses
underpay	3	underpays
underpay	d	underpaid
underpay	i	underpaying
underpay	p	underpaid
underpayment	s	underpayments
underperform	3	underperforms
underperform	d	underperformed
underperform	i	underperforming
underperform	p	underperformed
underpin	3	underpins
underpin	d	underpinned
underpin	i	underpinning
underpin	p	underpinned
underpinning	s	underpinnings
underplant	i	underplanting
underplanting	s	underplantings
underplate	i	underplating
underplay	3	underplays
underplay	d	underplayed
underplay	i	underplaying
underplay	p	underplayed
underprice	3	underprices
underprice	d	underpriced
underprice	i	underpricing
underprice	p	underpriced
underprice	s	underprices
underpricing	s	underpricings
underproduce	3	underproduces
underproduce	d	underproduced
underproduce	i	underproducing
underproduce	p	underproduced
underquote	3	underquotes
underquote	d	underquoted
underquote	i	underquoting
underquote	p	underquoted
underrate	3	underrates
underrate	d	underrated
underrate	i	underrating
underrate	p	underrated
underrate	s	underrates
underscore	3	underscores
underscore	d	underscored
underscore	i	underscoring
underscore	p	underscored
underscore	s	underscores
undersea	s	underseas
undersecretary	s	undersecretaries
undersel	i	underselling
undersell	3	undersells
undersell	d	undersold
undersell	i	underselling
undersell	p	undersold
undersell	s	undersells
undershoot	3	undershoots
undershoot	i	undershooting
undershoot	s	undershoots
undershort	s	undershorts
underside	s	undersides
undersign	3	undersigns
undersign	d	undersigned
undersign	i	undersigning
undersign	p	undersigned
undersize	i	undersizing
underskirt	s	underskirts
undersow	d	undersown
underspend	3	underspends
underspend	d	underspent
underspend	i	underspending
underspend	p	underspent
underspending	s	underspendings
understaff	i	understaffing
understand	3	understands
understand	d	understood
understand	i	understanding
understand	p	understood
understanding	s	understandings
understate	3	understates
understate	d	understated
understate	i	understating
understate	p	understated
understate	s	understates
understatement	s	understatements
understeer	3	understeers
understock	3	understocks
understock	d	understocked
understock	i	understocking
understock	p	understocked
understudy	3	understudies
understudy	d	understudied
understudy	i	understudying
understudy	p	understudied
understudy	s	understudies
undersurface	s	undersurfaces
undertake	3	undertakes
undertake	d	undertaken
undertake	i	undertaking
undertake	p	undertook
undertaker	s	undertakers
undertaking	s	undertakings
undertenant	s	undertenants
underthing	s	underthings
underthrust	i	underthrusting
underthrust	s	underthrusts
undertone	3	undertones
undertone	s	undertones
undertow	s	undertows
undertrial	s	undertrials
undervalue	3	undervalues
undervalue	d	undervalued
undervalue	i	undervaluing
undervalue	p	undervalued
undervalue	s	undervalues
underve	t	undervest
underwhelm	i	underwhelming
underwing	s	underwings
underworld	s	underworlds
underwrite	3	underwrites
underwrite	d	underwritten
underwrite	i	underwriting
underwrite	p	underwrote
underwriter	s	underwriters
undesirable	s	undesirables
undine	s	undines
undo	3	undoes
undo	d	undone
undo	i	undoing
undo	p	undid
undock	3	undocks
undock	d	undocked
undock	i	undocking
undock	p	undocked
undoe	3	undoes
undoer	s	undoers
undoubt	i	undoubting
undrape	3	undrapes
undrape	d	undraped
undrape	i	undraping
undrape	p	undraped
undraw	d	undrawn
undress	3	undresses
undress	d	undressed
undress	i	undressing
undress	p	undressed
undulant	s	undulants
undulate	3	undulates
undulate	d	undulated
undulate	i	undulating
undulate	p	undulated
undulate	s	undulates
undulation	s	undulations
undulator	s	undulators
undy	s	undies
unearth	3	unearths
unearth	d	unearthed
unearth	i	unearthing
unearth	p	unearthed
unemployable	s	unemployables
unequal	s	unequals
unessential	s	unessentials
unevenness	s	unevennesses
unexpect	d	unexpected
unexpectedness	s	unexpectednesses
unfade	i	unfading
unfair	t	unfairest
unfairness	s	unfairnesses
unfasten	3	unfastens
unfasten	d	unfastened
unfasten	i	unfastening
unfasten	p	unfastened
unfetter	d	unfettered
unfit	3	unfits
unfit	d	unfitted
unfit	i	unfitting
unfit	p	unfitted
unfix	i	unfixing
unflicker	i	unflickering
unfold	3	unfolds
unfold	d	unfolded
unfold	i	unfolding
unfold	p	unfolded
unforthcome	i	unforthcoming
unfortunate	s	unfortunates
unfound	3	unfounds
unfreeze	3	unfreezes
unfreeze	d	unfrozen
unfreeze	i	unfreezing
unfreeze	p	unfroze
unfrock	3	unfrocks
unfrock	d	unfrocked
unfrock	i	unfrocking
unfrock	p	unfrocked
unfulfil	i	unfulfilling
unfunny	t	unfunniest
unfurl	3	unfurls
unfurl	d	unfurled
unfurl	i	unfurling
unfurl	p	unfurled
unfurl	s	unfurls
ung	r	unger
ungainly	t	ungainliest
ungrudge	i	ungrudging
unguent	s	unguents
ungulate	3	ungulates
ungulate	s	ungulates
unhallow	3	unhallows
unhallow	d	unhallowed
unhallow	i	unhallowing
unhallow	p	unhallowed
unhand	3	unhands
unhand	d	unhanded
unhand	i	unhanding
unhand	p	unhanded
unhappen	i	unhappening
unhappy	r	unhappier
unhappy	t	unhappiest
unharness	3	unharnesses
unharness	d	unharnessed
unharness	i	unharnessing
unharness	p	unharnessed
unheed	i	unheeding
unhinge	3	unhinges
unhinge	d	unhinged
unhinge	i	unhinging
unhinge	p	unhinged
unhitch	3	unhitches
unhitch	d	unhitched
unhitch	i	unhitching
unhitch	p	unhitched
unhook	3	unhooks
unhook	d	unhooked
unhook	i	unhooking
unhook	p	unhooked
unhorse	3	unhorses
unhorse	d	unhorsed
unhorse	i	unhorsing
unhorse	p	unhorsed
uni-processor	s	uni-processors
uniate	s	uniates
unica	s	unicas
unicorn	s	unicorns
unicum	s	unicums
unicycle	i	unicycling
unicyclist	s	unicyclists
unifier	s	unifiers
uniform	3	uniforms
uniform	d	uniformed
uniform	i	uniforming
uniform	p	uniformed
uniform	s	uniforms
uniformitarian	s	uniformitarians
uniformity	s	uniformities
unify	3	unifies
unify	d	unified
unify	i	unifying
unify	p	unified
unilateralist	s	unilateralists
unilluminate	i	unilluminating
union	s	unions
unionist	s	unionists
unionize	3	unionizes
unionize	d	unionized
unionize	i	unionizing
unionize	p	unionized
uniprocessor	s	uniprocessors
unison	s	unisons
unit	s	units
unit-load	s	unit-loads
unitarian	s	unitarians
unite	3	unites
unite	d	united
unite	i	uniting
unite	p	united
unitholder	s	unitholders
unitize	3	unitizes
unitize	d	unitized
unitize	i	unitizing
unitize	p	unitized
unity	s	unities
univer	3	univers
univer	s	univers
universal	s	universals
universalise	3	universalises
universalise	d	universalised
universalise	i	universalising
universalist	s	universalists
universality	s	universalities
universalize	3	universalizes
universalize	d	universalized
universalize	i	universalizing
universalize	p	universalized
universe	s	universes
university	s	universities
unix	s	unixes
unkind	t	unkindest
unknot	3	unknots
unknot	i	unknotting
unknot	s	unknots
unknown	s	unknowns
unlace	3	unlaces
unlace	d	unlaced
unlace	i	unlacing
unlace	p	unlaced
unlade	3	unlades
unlade	d	unladed
unlade	i	unlading
unlade	p	unladed
unlash	3	unlashes
unlash	d	unlashed
unlash	i	unlashing
unlash	p	unlashed
unlatch	i	unlatching
unlatch	p	unlatched
unlay	d	unlaid
unlay	p	unlaid
unlearn	3	unlearns
unlearn	d	unlearnt
unlearn	i	unlearning
unlearn	p	unlearnt
unleash	3	unleashes
unleash	d	unleashed
unleash	i	unleashing
unleash	p	unleashed
unleash	s	unleashes
unlikely	t	unlikeliest
unlink	d	unlinked
unlive	3	unlives
unlive	d	unlived
unlive	i	unliving
unlive	p	unlived
unload	3	unloads
unload	d	unloaded
unload	i	unloading
unload	p	unloaded
unloader	s	unloaders
unlock	3	unlocks
unlock	d	unlocked
unlock	i	unlocking
unlock	p	unlocked
unloose	3	unlooses
unloose	d	unloosed
unloose	i	unloosing
unloose	p	unloosed
unloosen	3	unlooses
unloosen	d	unloosened
unloosen	i	unloosening
unloosen	p	unloosened
unlove	i	unloving
unlucky	r	unluckier
unlucky	t	unluckiest
unmake	3	unmakes
unmake	d	unmade
unmake	i	unmaking
unmake	p	unmade
unman	3	unmans
unman	d	unmanned
unman	i	unmanning
unman	p	unmanned
unmask	3	unmasks
unmask	d	unmasked
unmask	i	unmasking
unmask	p	unmasked
unmentionable	s	unmentionables
unmoor	d	unmoored
unmuzzle	3	unmuzzles
unmuzzle	d	unmuzzled
unmuzzle	i	unmuzzling
unmuzzle	p	unmuzzled
unnerve	3	unnerves
unnerve	d	unnerved
unnerve	i	unnerving
unnerve	p	unnerved
unnest	d	unnested
unnotice	d	unnoticed
unoblige	i	unobliging
unobservable	s	unobservables
unopen	i	unopening
unopen	p	unopened
unorthodoxy	s	unorthodoxies
unpack	3	unpacks
unpack	d	unpacked
unpack	i	unpacking
unpack	p	unpacked
unpacking	s	unpackings
unpay	i	unpaying
unpeel	i	unpeeling
unperson	s	unpersons
unpick	3	unpicks
unpick	d	unpicked
unpick	i	unpicking
unpick	p	unpicked
unpin	3	unpins
unpin	d	unpinned
unpin	i	unpinning
unpin	p	unpinned
unpity	i	unpitying
unplait	i	unplaiting
unpleasantness	s	unpleasantnesses
unpleasantry	s	unpleasantries
unplug	3	unplugs
unplug	d	unplugged
unplug	i	unplugging
unplug	p	unplugged
unpollute	i	unpolluting
unpredictability	s	unpredictabilities
unquote	3	unquotes
unravel	3	unravels
unravel	d	unravelled
unravel	i	unravelling
unravel	p	unravelled
unravelling	s	unravellings
unreality	s	unrealities
unreel	3	unreels
unreel	d	unreeled
unreel	i	unreeling
unreel	p	unreeled
unreliable	s	unreliables
unremember	i	unremembering
unresist	i	unresisting
unrest	s	unrests
unretire	i	unretiring
unrol	d	unrolled
unrol	i	unrolling
unrol	p	unrolled
unroll	3	unrolls
unroll	d	unrolled
unroll	i	unrolling
unroll	p	unrolled
unroll	s	unrolls
unruly	r	unrulier
unsaddle	3	unsaddles
unsaddle	d	unsaddled
unsaddle	i	unsaddling
unsaddle	p	unsaddled
unsatisfy	i	unsatisfying
unsaturate	s	unsaturates
unsay	3	unsays
unsay	d	unsaid
unsay	i	unsaying
unsay	p	unsaid
unscramble	3	unscrambles
unscramble	d	unscrambled
unscramble	i	unscrambling
unscramble	p	unscrambled
unscrew	3	unscrews
unscrew	d	unscrewed
unscrew	i	unscrewing
unscrew	p	unscrewed
unscrew	s	unscrews
unseal	3	unseals
unseal	d	unsealed
unseal	i	unsealing
unseal	p	unsealed
unseat	3	unseats
unseat	d	unseated
unseat	i	unseating
unseat	p	unseated
unself	i	unselfing
unserviceability	s	unserviceabilities
unsettle	3	unsettles
unsettle	d	unsettled
unsettle	i	unsettling
unsettle	p	unsettled
unsew	d	unsewn
unsex	3	unsexes
unsex	d	unsexed
unsex	i	unsexing
unsex	p	unsexed
unsexy	t	unsexiest
unsheathe	3	unsheathes
unsheathe	d	unsheathed
unsheathe	i	unsheathing
unsheathe	p	unsheathed
unsling	i	unslinging
unsnap	i	unsnapping
unsnarl	3	unsnarls
unsnarl	d	unsnarled
unsnarl	i	unsnarling
unsnarl	p	unsnarled
unsold	r	unsolder
unsolved	s	unsolveds
unspare	i	unsparing
unspeak	i	unspeaking
unspeakable	s	unspeakables
unspool	i	unspooling
unsport	i	unsporting
unstick	i	unsticking
unstimulate	i	unstimulating
unstint	i	unstinting
unstrap	3	unstraps
unstrap	d	unstrapped
unstrap	i	unstrapping
unstrap	p	unstrapped
unstring	3	unstrings
unstring	d	unstrung
unstring	i	unstringing
unstring	p	unstrung
unsubscribe	i	unsubscribing
unsurprise	i	unsurprising
untangle	3	untangles
untangle	d	untangled
untangle	i	untangling
untangle	p	untangled
untap	d	untapped
untap	p	untapped
unteach	3	unteaches
unteach	d	untaught
unteach	i	unteaching
unteach	p	untaught
untense	i	untensing
unthread	i	unthreading
unthreaten	i	unthreatening
untidy	r	untidier
untidy	t	untidiest
untie	3	unties
untie	d	untied
untie	i	untying
untie	p	untied
untouchable	s	untouchables
untrust	i	untrusting
untrustworthy	s	untrustworthies
untruth	s	untruths
untwine	3	untwines
untwine	d	untwined
untwine	i	untwining
untwine	p	untwined
untwist	3	untwists
untwist	d	untwisted
untwist	i	untwisting
untwist	p	untwisted
unty	d	untied
unty	i	untying
unty	p	untied
unty	s	unties
unveil	3	unveils
unveil	d	unveiled
unveil	i	unveiling
unveil	p	unveiled
unveiling	s	unveilings
unweave	3	unweaves
unweave	d	unwoven
unweave	i	unweaving
unweave	p	unwove
unweight	i	unweighting
unwelcome	i	unwelcoming
unwind	3	unwinds
unwind	d	unwound
unwind	i	unwinding
unwind	p	unwound
unwrap	3	unwraps
unwrap	d	unwrapped
unwrap	i	unwrapping
unwrap	p	unwrapped
unyoke	3	unyokes
unyoke	d	unyoked
unyoke	i	unyoking
unyoke	p	unyoked
unzip	3	unzips
unzip	d	unzipped
unzip	i	unzipping
unzip	p	unzipped
uo	s	uos
up	d	upped
up	i	upping
up	p	upped
up	s	ups
up-and-coming	s	up-and-comings
up-and-under	s	up-and-unders
up-date	3	up-dates
up-date	d	up-dated
up-date	i	up-dating
up-date	p	up-dated
up-date	s	up-dates
up-end	d	up-ended
up-end	i	up-ending
up-end	p	up-ended
up-end	s	up-ends
up-grade	3	up-grades
up-grade	d	up-graded
up-grade	i	up-grading
up-grade	p	up-graded
up-grade	s	up-grades
up-grading	s	up-gradings
up-lighter	s	up-lighters
up-rate	d	up-rated
up-stroke	s	up-strokes
upa	s	upas
upbeat	s	upbeats
upbraid	3	upbraids
upbraid	d	upbraided
upbraid	i	upbraiding
upbraid	p	upbraided
upbray	p	upbraid
upbringing	s	upbringings
upbuild	3	upbuilds
upbuild	i	upbuilding
upchuck	3	upchucks
upchuck	d	upchucked
upchuck	i	upchucking
upchuck	p	upchucked
update	3	updates
update	d	updated
update	i	updating
update	p	updated
update	s	updates
updating	s	updatings
updraft	s	updrafts
updraught	s	updraughts
upend	3	upends
upend	d	upended
upend	i	upending
upend	p	upended
upgo	i	upgoing
upgrade	3	upgrades
upgrade	d	upgraded
upgrade	i	upgrading
upgrade	p	upgraded
upgrade	s	upgrades
upgrader	s	upgraders
upgrading	s	upgradings
upheaval	s	upheavals
upheave	3	upheaves
upheave	d	upheaved
upheave	i	upheaving
upheave	p	upheaved
uphold	3	upholds
uphold	d	upheld
uphold	i	upholding
uphold	p	upheld
